0.41004930826368413,-0.6158383824436209
3.2513384482499723,12.808358845095151
2.7971320333739165,6.882376442900132
1.9928838286863904,9.436727855158395
0.5660919505069073,2.636890060088752
1.5528375187287013,5.6614854005143895
1.3436772158595507,8.912114476742804
0.06759062257754189,7.852443059867889
0.13734428042299185,2.6480094605042908
0.0289243436623964,12.94293603146209
1.5995074575168027,3.784293603146209
1.1289243436623964,6.221983117446575
2.241696670193995,8.344361396806281
3.272143222726057,15.29782051028684
1.5619058355068076,10.59405868652393
2.7026002657228214,12.242011096445388
1.4820053431137958,4.762259107708629
1.5007274058978681,5.8042477162462145
3.7038933912542267,16.258253698468593
2.2292032780349342,6.681263574220793
0.42545965740162117,5.053367482715817
4.267258605851224,16.02503122581653
2.041147566326095,7.447115088518264
0.9102179753548745,7.913739726012486
3.9176885003159807,14.347990209538615
0.2002223366949918,3.9872901780398013
4.83905994735423,19.86096864086379
3.786357619304128,16.582997811753692
2.5878670406470317,11.822857845762302
2.9024080446853806,9.812442856662912
4.316006729120333,13.785006061716576
0.9217553848386928,4.558809770506669
2.40840156121703,9.424572797580783
3.872537555412431,13.90853786129168
0.24745588137795593,3.2771781493121024
0.11682534240170406,2.7499498826519666
4.105654469574381,16.073356566685558
0.2616081468498027,3.2447649308692816
2.199233849609521,10.981214362770249
2.2916422283264017,11.427387399913233
1.7937249791671324,8.101834317510193
3.5829720820595834,12.165802573033199
2.744591201635111,10.71246646432995
4.037507874650901,15.871192708660478
1.1795915915096555,4.1299258862249
3.48518315105492,16.13380652983198
1.8526549905267187,7.461238727607711
1.3915745604661693,4.6996550369362895
1.1476221632775985,8.032659188782615
1.2168457935515358,6.427847870467871
1.9925445282642207,9.952631267570753
2.6776942280955005,11.27623116285279
4.97167234542008,22.217919120451835
3.6684997880119123,13.419179460806912
0.772066345389707,3.9515017450942493
1.0135797672682567,3.0419865877711794
2.2268943551780267,11.922787943084574
2.312209233126273,8.217424547418501
1.590040862489563,8.463790142324944
3.4603303904622926,16.690420597151135
3.117138806963124,12.171453904958183
0.40418378179312986,3.9425980834237713
2.585945741390499,11.03572824576063
0.7492114396872357,-0.09660547908358907
1.9841773593699996,9.887731079597094
2.187822924063566,6.611936123338902
4.38758253109722,15.838165927769515
0.8259547191398459,4.794079187079319
3.476258063122373,13.054968451537414
2.671276488111057,8.581228163029232
0.7814840375395904,5.002646079857956
3.219492283566092,14.897640052955893
3.090125218143274,15.638371746588499
2.7100477176015376,11.828478744774657
0.9350387439046121,4.5416868711834875
2.4315626225463616,8.545820509834034
4.007840162033321,17.5078030190209
1.3202108297589488,8.13915413095944
0.027933702482784706,4.41363796984402
4.530652760086216,16.39277665094871
3.3367880898470847,14.923055378919805
2.132643789018376,6.960666938965996
0.27501512806596184,5.68670161288841
3.2827390408683033,13.692274012121338
3.9679400972700343,16.047896785583305
3.6888474006638883,12.223620208656783
2.9961359422740004,14.075591619175796
1.2913116052608826,3.9301415882058803
1.4888772550779987,5.297337437146629
4.4965711627643893,2.552161216892489
2.37409657116276,13.773047564562246
2.9106073460105475,14.286652161216892
4.492163129672415,15.688980925789254
3.320425362079933,9.8834370331879
2.1821272685315556,10.614254136793758
4.3338588413127805,13.666022818590722
4.426362736568524,15.353389816739284
0.4852032413278323,4.853105715770021
1.9957848918610943,10.403410121161153
1.8391071668603975,8.828013932282724
